id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
IY627VTLDT,mutation,0.3400707081619433,0.000816586930717289,1,14,20,637,6,5
MCN0JR8ETM,crossover,0.2615037843484176,0.015811902849089177,0,14,18,457,5,5
QIIU644KNV,crossover,0.26028363284907585,0.018923272797022203,1,15,29,374,5,4
M8DW7YW3EX,mutation,0.2648258877181089,0.01302160793263818,0,15,28,329,5,4
YG7HXAS5VU,crossover,0.22267031693697137,0.026511276544287504,1,11,25,545,5,5
P1TFB50EHB,crossover,0.2213349038996354,0.02684590344398144,1,11,24,505,4,3
7XEJMOE10T,crossover,0.25965683469937895,0.021947771794878924,1,16,29,1561,5,4
Q9NCGBISWQ,crossover,0.2666907437035331,0.014560613684190045,0,15,28,664,5,3
71Q7V81FIF,crossover,0.3829672249573661,0.003352176221544552,0,25,16,201,8,8
1C4AH05C2J,crossover,0.4256842035384407,0.0034258427872092597,0,24,14,111,8,7
XF49UPVJPT,mutation,0.2082109888878475,0.03903077038548462,0,15,15,207,4,4
AT1V746K35,mutation,0.210809501431086,0.036394410792568846,0,15,15,186,4,4
PD8X9L6O0F,mutation,0.32224551113829614,0.006015639550884137,1,18,18,164,6,6
M6Q6TBSVQN,crossover,0.25566133050734663,0.018193904300181522,0,17,20,144,5,5
78H7PWRWM6,crossover,0.311454241953372,0.010451965229381004,1,20,29,270,6,5
MEGD9IY200,crossover,0.2573402254324828,0.019498705970327664,0,17,22,233,5,4
N7AI9NFGNM,crossover,0.3067583466715408,0.011047552463104175,1,16,25,349,6,5
YV0T64UN2K,mutation,0.2580611908509115,0.014640882442060556,0,15,11,328,5,5
5HG84BBQ5A,mutation,0.20670933114521572,0.040803980218442226,1,12,31,252,4,3
NGBPGLFP18,crossover,0.1804555823580054,0.06423724525962599,1,12,29,236,3,2
ZJ8JQB1WUY,crossover,0.2544318963055986,0.017906187713528796,0,17,14,226,5,5
15ALBPFKTM,crossover,0.20766002949088924,0.04114520931034196,0,17,14,155,4,4
BT1X3E1K8J,crossover,0.32950631328672664,0.008156834728364964,1,18,24,159,6,6
5Z3A720BM9,mutation,0.2934989766913153,0.010264671461016492,0,18,24,142,6,5
19DAJV319X,mutation,0.2303689940778374,0.026879261888810735,1,12,26,516,5,3
597MW8BW39,crossover,0.2774130717908414,0.00788927220212994,0,9,26,309,5,3
MIEYPMCRVB,crossover,0.25366266751578526,0.018635556210369476,1,13,26,429,5,4
IE4C8M8UEK,crossover,0.20572349056971706,0.0387430537988319,0,11,25,334,4,3
FFFJ2UOLDD,crossover,0.17095400211738931,0.07445500640760128,1,9,24,291,3,2
6337SMF3UV,mutation,0.18337712652605298,0.0574588787670719,0,11,24,291,3,2
8PR1C7MZPE,crossover,0.22912401226353662,0.030559462817843434,0,11,21,465,5,3
6352MYX05M,mutation,0.21216073771260802,0.036347500479527645,0,8,22,416,4,2
67M7PCZXS5,mutation,0.23274542499827766,0.02910072582416208,1,18,20,252,5,5
3G3W2XJUV3,mutation,0.2567826478719114,0.02158638864256148,0,14,16,203,5,4
B8KFWFFS8F,mutation,0.2689845241440345,0.01262686633549144,0,15,20,720,5,4
R1NA5H6QMU,crossover,0.20659467340269588,0.04268421506189381,0,15,20,241,4,4
4JSVBY0N0J,crossover,0.338565436943731,0.0016324788938339684,0,24,15,202,7,7
V461F914UV,crossover,0.3427205890607996,0.004215325981502743,0,19,14,145,7,6
YUJ92W03EH,crossover,0.20675478320566287,0.03952593480091958,1,15,22,159,4,4
3ULVRIHFLU,crossover,0.19982159095710528,0.041794309049312126,0,14,19,148,4,4
MHTWUP9D09,crossover,0.3022965160924589,0.0014382354494633445,0,16,28,1513,6,5
08WYUDKRZN,crossover,0.30253881631991086,0.003840390960973397,0,16,26,995,6,4
R1LL6IFE4J,mutation,0.17355740640005934,0.05879043668984153,0,16,16,131,3,4
4Y5MBCKAA9,crossover,0.174742270942837,0.06006848210736415,0,15,16,130,3,3
4437CLT6VK,crossover,0.3784579171272321,0.0029640368166036074,1,21,19,468,8,8
EXXLDN8GOZ,mutation,0.32420219828179075,0.0015459554275579698,0,20,18,332,7,7
2Y26BMI92Y,crossover,0.17929408652076828,0.06355478707582651,1,13,23,228,3,3
S6O47JHJQM,crossover,0.18461959881720846,0.06197547320343927,0,11,18,222,3,2
G6N0QYZQIA,crossover,0.21216073771260802,0.036347500479527645,0,8,25,486,4,2
L9VRVRNBH9,crossover,0.18816671537627394,0.05628785836004324,0,6,23,463,4,2
HD154E1ZPL,crossover,0.20006170558902103,0.040489507379165984,0,14,20,175,4,3
LJ8J30HFRY,mutation,0.1784832642675359,0.05161732860014068,0,12,16,175,3,3
GGOAVO8T36,crossover,0.20961663982488188,0.04299868790117005,0,17,15,212,4,4
PEMYYGOD9H,crossover,0.2086668518137893,0.03984040764019582,0,16,14,188,4,4
XP64119WLF,crossover,0.23239954787247918,0.022442936210313874,1,16,26,189,5,5
8B6JIB64WE,crossover,0.23239954787247918,0.022442936210313874,1,16,26,189,5,5
VOHHF328DR,crossover,0.23431377565374678,0.029308173652944296,1,17,27,251,5,4
GPT6FJN334,crossover,0.2045791680630199,0.04143292589699468,0,16,19,240,4,3
71R12H2JSI,crossover,0.2290029530463491,0.026357341220752284,1,16,19,153,5,5
EWDW51XTKC,crossover,0.2086641343319815,0.03290150363190068,0,16,17,110,4,5
LRLTO0W8CX,crossover,0.29838593434043426,0.003914752494238713,0,15,21,433,6,5
FUBD7R3KOE,mutation,0.26326759837196256,0.009522098579764209,0,15,18,352,5,4
XK4TJ2R8WG,crossover,0.17414220507764633,0.05362474251450397,0,15,16,133,3,4
HMFJ3LTSS8,crossover,0.17323455623072892,0.05960007394455269,0,15,16,128,3,3
TZ1Z4U7CMA,crossover,0.26745173404661426,0.01082690024991035,0,15,20,380,5,5
S2XFGXJ25Q,crossover,0.20591700415753977,0.04245001098048809,0,15,20,232,4,4
5KWMBUNHIE,crossover,0.21670441801714357,0.03091424377795507,1,15,29,200,4,3
Z6FWOEHMQS,crossover,0.20640099456993233,0.040569776137036495,0,15,28,189,4,3
QOMDJRYN8H,mutation,0.2634753549783456,0.01782591895565829,0,14,20,268,5,4
6XVARIYHCE,crossover,0.20375754171408722,0.04558153498883882,0,13,18,224,4,3
BIBJN3QZ6K,mutation,0.30862640769711647,0.003794175615532802,0,23,17,112,6,7
MCZANGYU6M,crossover,0.3093097856869369,0.004603812870243994,0,20,14,89,6,6
SI76WR5Y1Q,mutation,0.2106896165014771,0.040543019884413,1,13,21,272,4,3
YLS9SMXYON,crossover,0.2059340652198065,0.04030881580300727,0,11,20,272,4,3
PEBYN3Q6E9,mutation,0.29436739493968944,0.007126545260459957,1,17,29,1493,6,5
1GRDKKW0LR,crossover,0.26459386862753975,0.01923114344409263,0,16,28,716,5,4
Q54L6NSNKK,mutation,0.20759308616219563,0.039786895134948805,0,15,14,219,4,4
4WUJN8PL9R,crossover,0.20739988686300936,0.039264974466890354,0,15,14,213,4,3
YRVPXEVJ4U,crossover,0.20577366960255095,0.040650044894907006,0,16,17,252,4,4
MXQO55722I,crossover,0.1767656178081034,0.054983056689897114,0,12,17,141,3,3
GX65HDR792,crossover,0.2871903881953055,0.009789661105999235,0,19,17,311,6,5
WRXLDFXKDK,crossover,0.2839782482640214,0.009267740437940784,0,17,16,300,6,5
C2EFKPLN89,mutation,0.25368446982673254,0.016755321366917875,0,17,13,304,5,4
SQHEQE5CCS,crossover,0.2537494963605307,0.01730399828759984,0,16,14,291,5,4
72L1RHU6FO,mutation,0.20714163776014805,0.038977257880237634,1,23,21,171,4,5
K6C1MO0OVT,crossover,0.20737076633412443,0.0387698100514554,0,15,20,146,4,5
3I3NC9ZTOL,crossover,0.3326989217271318,3.37059286296057e-05,1,13,21,630,6,5
0L1UPERSUC,crossover,0.31286078732358735,0.0003683328283235407,0,13,21,558,6,5
0FPUHXBJAF,crossover,0.38560144632926463,0.0008965082047874932,1,18,26,183,7,6
G7P0GSD92E,mutation,0.3188025800771095,0.0070594808870010455,1,22,26,180,6,6
9VR6IDN5AN,crossover,0.38227987621462867,0.0004082934653586445,1,19,28,188,7,6
TLBFHM3N66,crossover,0.330960343973821,0.0049985544673907326,1,17,28,187,6,6
AE9Y1QDLKQ,crossover,0.20898196181762307,0.03952593480091958,1,13,31,253,4,3
QWUKZJDZ47,crossover,0.1804555823580054,0.06423724525962599,1,12,30,236,3,2
JZ1A8YMDCV,mutation,0.24508224357054942,0.02792310322492765,1,14,17,655,5,5
8EUD9XT480,crossover,0.26621944521029184,0.018167148047558028,0,12,16,649,5,5
P95TQRAOA2,crossover,0.44222426149274363,7.366656566470779e-05,1,24,19,132,8,8
QR9WTDEYO7,mutation,0.3074644117325034,0.006223087379666356,0,18,15,76,6,5
Q0COAMI3C0,crossover,0.4042626566076082,0.0016394285698400745,1,23,21,119,8,8
HLZDDOV5BK,mutation,0.30923174600369674,0.0011578160226170253,0,21,19,95,6,6
Y32ZQ9PVNE,mutation,0.2596088127246563,0.011770318767739048,0,15,18,290,5,4
3QOEQ7XBTT,mutation,0.2585625906384673,0.014901842776089781,0,14,17,254,5,3
M8EX0YG0ZT,mutation,0.3188025800771095,0.0070594808870010455,1,19,26,180,6,5
QJDZJMKK85,crossover,0.30097264670073187,0.006530958026736797,0,16,25,179,6,5
JP6A30XE20,mutation,0.4091586467302025,0.0006960100520113748,1,25,25,256,8,7
0VAO443DWN,mutation,0.2943864930580756,0.01122824403926289,0,20,21,217,6,6
HNEL4705M9,crossover,0.20766002949088924,0.03796017279674421,0,15,16,213,4,5
MZ9UFPLKNK,mutation,0.2079493982888443,0.040335572055630764,0,15,15,212,4,4
7UL5JFFWH5,mutation,0.2076745044677899,0.03900401413286113,0,15,17,193,4,6
EBGLV5WMMG,crossover,0.21014809067612816,0.03561152979048117,0,15,16,147,4,3
MDEHDKXZSN,mutation,0.275678543526512,0.013369439216743717,1,10,26,464,5,3
JRQ2J9GKX2,crossover,0.2774130717908414,0.00788927220212994,0,9,26,302,5,3
AXXEA023WQ,crossover,0.20509345394640055,0.04095791554197743,1,14,29,272,4,4
HU4SPWQ3D2,crossover,0.18152991618124192,0.05579269394460831,0,12,21,179,3,3
TMDY39BJZ6,mutation,0.2590931600650903,0.014982111533960285,0,15,19,252,5,4
VEP0UBTLO3,mutation,0.19982159095710528,0.048164382076507584,0,14,17,238,4,4
RNQKDS041M,crossover,0.24023736776018523,0.027615232577857224,1,15,20,242,5,4
B1G3MHSTRV,crossover,0.19966967503649447,0.04263070255664682,0,14,17,220,4,3
2KP083PLPU,mutation,0.2509511800002955,0.02337975253593677,1,17,23,990,5,5
369OG16WDQ,crossover,0.26405495048203853,0.0170430379535706,0,13,21,278,5,3
JSV1LA5QCM,crossover,0.20626877087823925,0.04973014408068295,0,13,18,292,4,4
DQXDPYVCS1,crossover,0.20888554911226387,0.039264974466890354,0,11,16,287,4,3
4I812BVMCP,crossover,0.23861087022254246,0.022757409049590102,1,14,23,185,5,4
O3D68CLV5U,mutation,0.20768970347814797,0.03527030069858143,1,13,23,185,4,4
DDFG2LUWY1,mutation,0.2069032660384339,0.04132590088650068,1,12,16,248,4,3
SFE9CA8GBR,crossover,0.22096197998165612,0.028987098621462273,1,11,26,210,4,3
T2FB2SJ7Y4,mutation,0.31653059676484174,0.0008301387989291947,0,24,24,1400,7,7
XS4GYPGQWK,crossover,0.31428161191249293,0.0015125969827286673,0,21,19,643,7,6
ZM5NWCJXP6,crossover,0.216326105712072,0.02932172552115621,1,15,32,213,4,3
41JS531BIM,mutation,0.20822456861386818,0.032112020437607205,1,14,31,211,4,3
OWDPOQGOOS,crossover,0.20480025671037005,0.04017503453988974,1,14,31,265,4,3
FX1H9WLCXP,mutation,0.20709724836589494,0.03866278504096139,1,12,31,280,4,2
4PACJ1QNPY,mutation,0.206194178978527,0.052105543339569516,0,13,19,318,4,3
4UAWUVCFZ7,mutation,0.20888554911226387,0.039264974466890354,0,11,18,313,4,3
54ZO4O86IK,mutation,0.25816505753581986,0.01779916270303479,0,19,16,293,5,5
2EBAL03U6Z,mutation,0.2834613645148234,0.009006780103911559,0,17,16,291,6,5
6LQKVWZV3X,crossover,0.2059340652198065,0.038716297546208395,0,11,22,393,4,3
0QKTMLV6RJ,mutation,0.21472959959426685,0.03240633921646573,0,9,21,993,4,3
C4B0FX541E,mutation,0.2621249626268116,0.017852675208281786,1,16,31,376,5,4
5QO28Q8ZES,mutation,0.29461154439803083,0.00790942626254764,0,15,27,328,6,4
5ZUM6NL6DE,mutation,0.20959115585842925,0.03999434296373103,1,13,24,275,4,4
85NQZP8FW5,crossover,0.20013429173372244,0.045862649383285756,0,12,23,224,4,4
B6NV0J4JPG,mutation,0.3426746774643471,0.002127990793069228,1,13,30,203,6,5
WDPRL2BMVW,crossover,0.3322154936455626,0.007634914060306509,1,16,29,192,6,5
ZC49LLIXV2,mutation,0.1855071079136198,0.059312357357899984,0,11,18,272,3,3
E9Z7JD6C9F,mutation,0.18127185994347972,0.05623434585479625,0,11,16,213,3,3
OCFVJDQRDY,crossover,0.31007799240999423,0.011596229383786127,1,16,25,343,6,5
YEZLL554JZ,crossover,0.2616750247176861,0.014848330270842772,0,15,24,334,5,5
2HYCA06A2I,crossover,0.3520645261388323,0.0039814693838973216,1,18,23,280,7,6
GJWCZGW7OP,crossover,0.29050546567464997,0.01117473153401588,0,17,22,223,6,5
3S5MZ1OM9C,mutation,0.20379490271034661,0.04111845305771844,0,16,18,168,4,4
VT0BJS5YMS,crossover,0.1770862819289315,0.05116907449774691,0,14,16,168,3,3
RCV1KBS39T,crossover,0.2114371056054407,0.02981688993659115,1,16,34,215,4,3
XVD0URSAFX,crossover,0.21613761242830976,0.028251127932415784,1,15,33,214,4,3
249430UEIE,crossover,0.30364781286055653,0.009401521701058298,1,16,26,386,6,5
LRZC4S9IBX,crossover,0.26095848719995496,0.013336080771914414,0,15,25,293,5,5
XWBS7MEY08,mutation,0.2641087173884048,0.02204819461316713,0,16,23,1532,5,4
ESN497JGTT,crossover,0.2167181449933897,0.040844288339277626,0,16,23,610,4,4
MCQE5BWRSB,mutation,0.2441506708407113,0.028786252984885845,1,14,24,436,5,4
3F7ZUQAM31,crossover,0.2544019963973736,0.018374595876340237,1,13,23,382,5,4
ELAR0BX3HD,mutation,0.22952033059771115,0.027166978475463475,1,12,27,253,5,4
9C7HKHSRHB,crossover,0.20646476605498432,0.0435206085692285,1,12,25,208,4,3
GHK8JDMK12,crossover,0.20006170558902103,0.040489507379165984,0,14,20,175,4,3
A74BSKE1JK,mutation,0.17942353602380245,0.059285601105276475,0,13,16,175,3,3
62R3F6R79R,crossover,0.32700441270868097,0.007916028454753442,1,19,30,1293,7,6
KBV1UO6IZV,mutation,0.3795487244012554,0.010096836785469056,0,18,29,911,8,5
KH0WCQ43MN,crossover,0.25860339019102063,0.014433434613278333,0,15,18,267,5,4
24DT4U3H03,crossover,0.2021127844837184,0.04524030589693909,0,14,16,243,4,3
W5FY1G8TWV,crossover,0.39813504779915854,0.0011842247914402235,0,22,14,181,8,7
H50UN83Y54,crossover,0.3063378427085066,0.003794175615532802,0,21,13,113,6,6
LKI3VL6GNI,crossover,0.24103511209615958,0.02518632081372367,1,16,24,261,5,5
I66GG0F3PC,crossover,0.2590931600650903,0.014982111533960285,0,15,19,252,5,4
XIFUM56C41,crossover,0.209124065122135,0.035872490124510395,0,15,18,171,4,4
VYXRAFOLL2,crossover,0.17772676487827133,0.0511423182451234,0,14,16,165,3,3
IKI1F1YBYO,crossover,0.33317302557261175,3.37059286296057e-05,1,13,22,493,6,5
2HIWT1VJL9,crossover,0.2550092669647285,0.02020131821454483,1,13,22,315,5,5
M10JLJZZ7M,mutation,0.2069648181984869,0.04746176983229042,1,10,24,668,4,5
79APNUVDX0,crossover,0.20558226624383058,0.04931524842311852,1,10,20,580,4,3
LK517Q5CB8,crossover,0.34335713864777306,0.0010368916601108044,1,14,19,542,6,5
D9C6G1SKFR,crossover,0.26107052164429323,0.014507101178943035,0,14,18,406,5,4
S17TBIHR4L,crossover,0.20543655627534874,0.04150659246265939,1,14,27,242,4,4
634LZ91Y2E,crossover,0.2213349038996354,0.02684590344398144,1,11,27,222,4,3
5VM1JKBH1C,crossover,0.19991977838112585,0.04046275112654249,0,14,19,157,4,3
T1FC1NBRJF,crossover,0.17555767377899123,0.05879043668984153,0,13,19,155,3,3
0M2Z0MY4N2,crossover,0.3436718224001064,0.0012644935493107308,0,24,17,129,7,7
0TRGO13CL7,crossover,0.30992517597154845,0.005125733538302445,0,18,15,109,6,5
SZLA0ZWGDT,mutation,0.24147866592277878,0.02489860422707093,1,16,29,275,5,4
CC2PCBAXNM,crossover,0.21126850208246517,0.04370130014538723,0,15,21,258,4,3
X3S0QFV8I7,crossover,0.20702890621403358,0.039264974466890354,1,16,23,164,4,5
Z77KK3BYAA,mutation,0.2067390599318768,0.04007461172160154,0,15,20,149,4,5
C0ENXND4FI,crossover,0.24767319258801512,0.02440343981163598,1,15,21,279,5,4
4AG57EMZUH,crossover,0.20164890188074236,0.04497934556290986,0,14,18,243,4,3
QPLEZP3RMJ,crossover,0.2544019963973736,0.018374595876340237,1,13,23,620,5,5
U1YM5BYICV,crossover,0.23179419440008941,0.025520947713417598,1,12,19,538,5,5
KG6WEKJVIW,crossover,0.23920214424290953,0.028137153245915675,1,14,27,196,5,4
OYQC55VPNO,mutation,0.20804587805066288,0.03581897761926339,1,14,27,191,4,3
Z9XO8YZSNY,crossover,0.2088181396891864,0.04586925157549156,0,15,15,259,4,4
3N4LEV4I2Y,crossover,0.20739988686300936,0.039264974466890354,0,15,14,213,4,3
FM4XLXT867,mutation,0.2633262702959134,0.018107033350105217,0,16,25,1203,5,4
U8TTXMSSLO,mutation,0.263643452035786,0.014768061512972261,0,15,24,791,5,3
L0H9I5GDYY,crossover,0.301075403594545,0.010291427713639986,0,11,26,573,6,4
8YHK5L936R,mutation,0.2655496142238821,0.01424614084491381,0,15,25,557,5,3
TAARY9WKDG,crossover,0.3456108598448492,9.382062608240954e-05,0,22,18,102,7,7
IU60BICQ03,crossover,0.3087726111879675,0.0011578160226170253,0,18,17,96,6,5
J7UU28EFTL,mutation,0.24023736776018523,0.026022714321058356,1,15,30,202,5,4
09QEDDN8JM,crossover,0.21199689149141043,0.032480005782130436,1,16,29,201,4,4
RWKI9F32MX,mutation,0.20001797785637987,0.042316229717370576,0,14,21,172,4,3
QL9N58HPGT,mutation,0.1781540308126125,0.05377867783803919,0,14,18,170,3,3
EBAJXTSUI7,mutation,0.2107753505356733,0.04336667324569328,0,18,20,150,4,4
ON2PNCO6BS,mutation,0.17728804560939138,0.0605904027754226,0,13,18,147,3,3
H32G9KGGE4,crossover,0.20702890621403358,0.039264974466890354,1,14,19,177,4,4
0ZMCWPFL69,mutation,0.20614523749675728,0.03905752663810813,0,16,18,177,4,4
P3EDXQXQP0,crossover,0.34113179686191175,0.001110558225775514,0,19,18,219,7,7
5Z1GSDRRKD,crossover,0.24793401748493038,0.023125394394113354,0,18,16,113,5,4
2YGL51WZG4,mutation,0.21679913905044024,0.031175204111984295,1,15,29,202,4,3
GDTZRVII4B,crossover,0.20053784742652958,0.046257390980432495,0,13,27,187,4,3
2BAREGVKR4,crossover,0.3151522053178101,0.007320441221030278,1,18,23,182,6,6
8L1558HW0U,crossover,0.2581732708708523,0.019498705970327664,0,17,20,179,5,4
B5MG1AF6YZ,crossover,0.2995522112674368,0.008484859435853101,1,16,28,1396,6,5
N7FT1CXLNK,crossover,0.26362729280571473,0.01983333287002159,0,14,25,801,5,4
BWEV0TLCAW,mutation,0.2086668518137893,0.03984040764019582,1,15,23,155,4,4
AA0A6VQ4I7,crossover,0.20918932519416256,0.039499178548296085,0,15,21,145,4,4
EHZTVRSV20,crossover,0.3024995575586208,0.002535589290827256,0,16,24,1456,6,4
Z0BEKZ6FFK,crossover,0.26109254253242997,0.019177630938845634,0,16,22,881,5,4
01BB2ZDC51,crossover,0.20878914815523908,0.03900401413286113,0,15,16,249,4,5
HW5DR5WWNW,mutation,0.21193130796627369,0.039579447306166596,0,19,16,203,4,4
8AO6Q27CQJ,crossover,0.20823887284381715,0.03793341654412072,0,15,16,225,4,5
V302174I0L,crossover,0.20833538788375106,0.038194376878149944,0,15,16,222,4,4
SPCFR5XMG1,crossover,0.28472686488296606,0.004483583475338379,1,18,17,730,6,6
98EILOHESN,mutation,0.30683000662584203,0.005848499842937317,0,14,17,532,6,6
2OHXKS8QS8,crossover,0.3864482297957408,0.0016793892068751766,1,17,28,185,7,6
IX85POAI1X,crossover,0.33158783867557917,0.005520475135449187,1,17,26,184,6,5
XKNE5OB569,crossover,0.2110478722401563,0.04427673331869268,0,15,15,262,4,4
P2W4ETI6V2,crossover,0.20770562656363178,0.041091696805094946,0,15,15,232,4,3
CJNCQA0047,mutation,0.2950771154512245,0.008511615688476602,0,19,19,247,6,5
F9ZLMWKRHT,crossover,0.20905174150007255,0.0424767672331116,0,17,16,218,4,5
PVQWKZUPCM,crossover,0.206194178978527,0.052105543339569516,0,13,19,314,4,4
GAU79XZDBR,crossover,0.20888554911226387,0.039264974466890354,0,11,17,313,4,3
PQP65OBLD7,crossover,0.3274397562743374,0.008196447881599754,0,19,26,1510,7,5
YIQ55OYD2M,mutation,0.2995170084636084,0.004107953487208424,0,19,21,797,6,4
6A3F8YO6MC,crossover,0.23861087022254246,0.022757409049590102,1,14,25,182,5,4
SEN2H6VRLL,crossover,0.19978002618850776,0.04362103138751672,0,14,24,182,4,4
YEV2KQK3VH,crossover,0.26956338811957836,0.022991613130995826,1,16,19,520,5,5
1J4OTA2SXS,mutation,0.1855071079136198,0.059312357357899984,0,11,18,519,3,4
7I0S3OK87T,crossover,0.2074536089069864,0.04117196556296546,1,13,25,246,4,3
4DGL0QDXKL,crossover,0.1737935319431526,0.06673982358942426,0,10,21,242,3,2
T2TLDQSS08,crossover,0.25283752925108316,0.021820592723967212,0,18,16,241,5,5
TI8REAZC94,mutation,0.24939772518107206,0.02101095546925602,0,18,15,223,5,6
WD62MQSY05,crossover,0.2382981836141118,0.02142585112682046,1,15,25,187,5,5
UCMK2VUQK9,mutation,0.2642004808562368,0.02542052489512938,1,15,25,455,5,4
KRAXV9I70Z,crossover,0.3148427737227504,0.007788849383841723,1,17,26,263,6,5
1X19N312WZ,crossover,0.2633487478430644,0.019003541554892707,0,12,24,230,5,4
Q40TDQ199E,crossover,0.24577894581225013,0.023620558809548303,1,15,24,268,5,4
8EF6L9P5Z6,crossover,0.20095685728883672,0.04930864623091272,0,14,22,260,4,3
FHLKN5CXO9,crossover,0.21129940245635437,0.041011428047224435,1,13,19,320,4,4
EHXKHRCGUX,crossover,0.1892017571386002,0.07016566637663352,0,13,19,278,3,4
3XFOYALC4L,crossover,0.30511416728127794,0.0013319054065699457,1,17,16,554,6,5
YH1FBLSKUF,crossover,0.25900570505581777,0.016748719174712073,0,16,16,472,5,5
5Y2AW09NXE,crossover,0.2213349038996354,0.02684590344398144,1,11,25,250,4,4
KG724915HM,crossover,0.22057755458445338,0.028987098621462273,1,11,25,202,4,3
IR5ITAMQZ5,crossover,0.29822085319446145,0.007206814018330468,0,18,16,252,6,5
CSW453U5VL,mutation,0.21426301214173804,0.0425302797383586,0,18,15,212,4,4
COCR5DJAUY,crossover,0.2092442565956587,0.04299868790117005,0,17,15,218,4,4
Y4WQYBH4KV,mutation,0.19930970643694046,0.04304559821421125,0,12,14,182,4,4
TPMO44ONUR,crossover,0.2629693486989315,0.023540290051677792,1,15,22,504,5,5
I79364COW3,mutation,0.20840022072704045,0.040777223965818704,1,12,22,500,4,3
RUT1E2D5PV,mutation,0.23883478076209852,0.02223548838153165,1,15,26,184,5,5
226N6D14J2,mutation,0.23861087022254246,0.022757409049590102,1,14,24,184,5,5
8L3CDNWAAL,crossover,0.2113292133761575,0.035430838214322455,1,16,24,215,4,4
PGLOTSIM6A,mutation,0.20007514697074147,0.04281139413280553,0,14,21,153,4,3
O57E2LD5HS,crossover,0.20770562656363178,0.03790666029149721,1,16,21,183,4,4
YNS7F02G5R,crossover,0.21033996530772736,0.03613345045853962,0,15,18,181,4,4
T3ZO5MCSW0,crossover,0.29422062080227807,0.00788267000992414,1,17,24,576,6,6
7XVKAOB3NO,mutation,0.25047849348239093,0.030693244080960948,1,29,20,344,5,5
