id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
TREM7JSW3D,106,crossover,0.22770734909534196,0.06332895730848516,0.0031611074776543013,647,19,647,0.22661106292159172,0.0642007833300455,0.016466114201384996,647,1,19,10,647,4,7
FIUW1ZO429,106,mutation,0.29846771068014,0.0014514650576009647,0.10306009196131283,437,13,437,0.2819091019993373,0.01278874713665698,0.09259259259259256,437,0,13,7,437,6,4
T1450K7YSX,106,crossover,0.34196920371978223,0.0012178645636247154,0.08456857544078633,678,17,678,0.33932456116241716,0.003961387702478052,0.11272037914691946,678,1,17,8,678,8,6
3RXVBZ7CYN,106,crossover,0.4165428841896146,0.0013175887511116518,0.05951515151515152,167,10,167,0.4052475020814412,0.0029920114682202917,0.12865902620629244,167,1,10,20,989,8,6
0J3AX40BFP,106,crossover,0.29722079418522973,0.0007892554701449048,0.10868681943767267,283,23,283,0.28122620601500903,0.01890447565654655,0.04245647139548847,283,0,23,6,283,6,6
WWO2L8DB5B,106,crossover,0.4771131434824807,0.003506056536783881,0.0019565217391305234,168,10,168,0.46053395234692074,0.003804035204536071,0.11338671594292171,168,1,10,14,726,9,6
J3701DE3Y7,106,mutation,0.17776161129526946,0.07229832832207908,0.06652273899004157,100,8,100,0.1920100503214247,0.08960029187345694,0.08251421640439172,100,0,8,22,284,2,6
AUOWTFLRD3,106,crossover,0.39869972886242255,0.008134693225175849,0.01520270270270263,437,14,437,0.3914185742623757,0.0029079358688297204,0.09198793600839228,437,1,14,19,508,8,5
S6N6OG8QDH,106,mutation,0.4397248406361869,0.0004921320348242313,0.04348404255319149,206,11,206,0.4207610493904066,0.00012804173852141304,0.07302048726467325,206,0,11,20,549,8,5
FA4YGFHKJE,106,crossover,0.22145947634783314,0.06051345661792931,0.008735115605344679,534,19,534,0.22299472362531203,0.05349579978745843,0.04903242677824271,534,1,19,11,534,4,7
28BH14AUU8,106,crossover,0.19307634484747926,0.06679198217532605,0.035309524011551074,382,14,382,0.20062643091166765,0.06189526070088583,0.07174038304961605,382,0,14,15,382,3,6
U8Z4273POG,106,mutation,0.47554752193062855,0.0022133988325439636,0.013908662797065041,135,9,135,0.4562112625131227,0.0015338011870471898,0.07932692307692313,135,1,9,7,781,9,9
2THFLPCSBG,106,crossover,0.3569116698008926,0.0023370295033325675,0.08192677998335907,725,18,725,0.35368206186948126,0.007191163423103317,0.09532741522118637,725,1,18,18,915,8,7
LQIK7WPNJK,106,crossover,0.19334850612019294,0.06489380740117402,0.04527172968544402,277,11,277,0.1981916140676987,0.05553077639380856,0.07611605838663449,277,0,11,15,299,3,4
E2Z236SSVV,106,mutation,0.29638624547355386,0.0010477870109928886,0.10827664399092962,283,23,283,0.28218105803787386,0.01990547665754755,0.036276997338944184,283,0,23,5,283,6,6
7YTE5B0V8V,106,crossover,0.22770734909534196,0.06332895730848516,0.0031611074776543013,647,19,647,0.22661106292159172,0.0642007833300455,0.016466114201384996,647,1,19,10,647,4,7
TE6AA6V0YC,106,crossover,0.4159711475352248,0.0013175887511116518,0.059698784249682446,168,10,168,0.40519870588019247,0.003184652577833083,0.12989766081871346,168,1,10,18,682,8,5
OEKCEIY6GV,106,mutation,0.39869972886242255,0.008134693225175849,0.01520270270270263,437,14,437,0.3914185742623757,0.0029079358688297204,0.09198793600839228,437,1,14,19,508,8,5
IMY6YUNNFE,106,crossover,0.18080746699212058,0.08367371611939037,0.05722719339970528,64,7,64,0.1905805173176146,0.0943785241608397,0.08150816434395852,64,0,7,22,267,2,6
U2RUENB32X,106,mutation,0.4759474095054098,0.004023119618479848,0.0,174,10,174,0.45832220398659185,0.004419753986311489,0.12256371814092948,174,1,10,11,724,9,7
HHVA08YD0B,106,mutation,0.3529424920815084,0.0005556549761686486,0.08300624442462079,645,18,645,0.35134769860780424,0.0034175959816491533,0.1120107962213226,645,1,18,17,645,8,5
8PHKP100K8,106,crossover,0.4560383934830514,0.007384029649503633,0.03513778269943357,121,9,121,0.4381171518143724,0.005613396096925282,0.1289787364100773,121,1,9,21,1497,8,9
U01I3ACQTS,106,mutation,0.22548801858854983,0.06097382718208134,0.008300225491248758,603,19,603,0.22350988580370112,0.05892388246462606,0.027883880825057328,603,1,19,9,603,4,7
CCHCBHXLBN,106,crossover,0.18445490271991116,0.07455134361266577,0.03691415071396309,374,14,374,0.19809826185059465,0.06237445305062336,0.08953204796388303,374,1,14,24,425,3,7
3QYQL9MFZF,106,mutation,0.29722079418522973,0.0007892554701449048,0.10868681943767267,283,24,283,0.2827981852366176,0.018519193437320967,0.04280107695814772,283,0,24,6,283,6,7
ED7TGTGSLI,106,mutation,0.4812791763245511,0.0019548672916959806,0.018929656461790123,121,9,121,0.46261641754436666,0.001110723514884563,0.07142028312833604,121,1,9,16,725,9,6
59YK6VYG2H,106,mutation,0.38331703309930054,0.0006656247993563,0.056914918360701505,170,10,170,0.37021159756417754,0.0009485501683536741,0.09606777493606133,170,0,10,12,614,7,5
QLE486UZZ8,106,mutation,0.19878106011685837,0.09976960980520996,0.059525368587202976,29,5,29,0.2114758283991257,0.11297330850403475,0.07460481712756473,29,0,5,21,268,2,7
56U7D51WVT,106,crossover,0.35009131393776705,4.644688184322898e-05,0.09290053469947646,727,18,727,0.3488759517912431,0.007886136955680398,0.09701912260967371,727,1,18,15,727,8,5
H09B2X3ONJ,106,crossover,0.22809514357166538,0.06332895730848516,0.0029124942731854064,649,19,649,0.22661106292159172,0.0642007833300455,0.016466114201384996,649,1,19,10,649,4,7
EJYBCB1KDF,106,mutation,0.19353017914473158,0.0636011496969341,0.04659786361540097,282,11,282,0.19714759685857808,0.05360436529768066,0.07891958290489764,282,0,11,14,345,3,7
MHACH5NB0O,106,mutation,0.48032698374111116,0.003506056536783881,0.00303030303030305,162,10,162,0.46374591099269613,0.0029956753131478615,0.10199445251618011,162,1,10,19,710,9,5
