id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
SV6DT5KW2N,108,crossover,0.367983288948603,0.027821184545148134,0.33361486486486486,106,15,106,0.4523188842845023,0.010491328728300137,0.04151683556717878,106,1,15,23,106,3,5
4WITRII3VQ,108,crossover,0.38068840088209466,0.07137604559242577,0.1312741312741313,145,12,145,0.38444216560103583,0.012939738778481702,0.061389660478407715,145,0,12,23,145,1,5
Q0GFQIWA7C,108,mutation,0.37715136530264526,0.042382878328277696,0.18815686274509802,138,12,138,0.39432905708673827,0.05781714493720802,0.07916997092254821,138,1,12,22,138,1,5
ODAGKGZDNQ,108,mutation,0.5051324408612184,0.0024358856512547156,0.20387096774193547,163,16,163,0.5849669905697021,0.011210684601450846,0.15,163,0,16,27,166,6,6
9BI0THFZDO,108,crossover,0.5136146108163289,0.0015320035542482485,0.23076923076923078,92,10,92,0.5615636717687109,0.00042901344242120276,0.15789473684210525,92,0,10,23,92,5,6
WMCCAX7QAJ,108,crossover,0.36158093737294417,0.05017311640163004,0.23205902079141516,58,12,58,0.425762544679097,0.0685598148741994,0.0026467203682393747,58,1,12,23,58,3,6
JY01SVWM1E,108,crossover,0.6979837471190787,0.005438612617581272,0.025000000000000022,30,6,30,0.7639235429635447,0.01626784305908252,0.2444444444444444,30,0,6,26,30,7,7
OP3XKHFOG1,108,crossover,0.32502876236605494,0.11541348775929158,0.2263257575757576,41,9,41,0.3871479274222549,0.06657075255024658,0.07092941998602376,41,0,9,22,41,2,4
L872P214OX,108,mutation,0.4243496954650392,0.040192113245702724,0.2,113,13,113,0.5037513738088506,0.014889799880396251,0.06547619047619047,113,1,13,26,113,4,6
4UJ79N8KI9,108,crossover,0.43583046237529977,0.035657382725127924,0.26161616161616164,58,9,58,0.5143583358344093,0.013992771773515572,0.08309108527131787,58,0,9,24,58,4,5
54IMX83GAH,108,crossover,0.3745722708965895,0.05687563195146611,0.1374940219990435,148,13,148,0.39104700879865706,0.0068728820169698945,0.06767822218401426,148,0,13,24,151,1,4
2YIXA78OYX,108,crossover,0.5401118329507744,0.021762110488096335,0.09165424739195233,166,18,166,0.5682555518884103,0.016215841429698133,0.131069733479372,166,1,18,28,169,6,6
TL8WBJ218F,108,crossover,0.6119121700748074,0.0033321077304899333,0.20659340659340653,22,7,22,0.6612809790312053,0.013667761589863152,0.1985898942420682,22,0,7,24,22,6,7
